0,I'm not trying to be mean here or say their a problem, but why is he constantly talking about verterans and not the public!? #current,
0,Cannot *wait* to see Palin in the VP debates. It's gonna be hi-lar-ious! #current,
0,#current    McCain does remind be a bit of Reagan.  I'm waiting for him to start talking about the Pacific Coast Highway.,
0,Obama ia a liar.#current,
0,Obama won't get any sleep tonight cause he'll be up all night long licking his wounds. Start to prepare for the next one. #current #debate08,
0,THIS WAS POINTLESS. #current,
0,hmm... expected more of Obama #current,
0,I KNEW that McCain couldn't go the entire debate without mentioning being a PoW! #current,
0,Oh, and the US is incapable of diplomacy when it won't back down on any issue #debate08 #current,
0,Veterans, including myself, are continually being mistreated by an Administration you supported 90% of the time Senator McCain #current,
0,Say Whaaat?  MCain fought to keep quiet the investigations of POW's, he didn't try to find them #current,
0,When I came home from prison probably wasn't the best choice of words. #current,
0,i knew he'd end with POW talk...sigh;.. #current,
0,McCain clubs baby seals.... seriously. #current #debate08,
0,#current #debate08 #tweetdebate Overall, crappy debate.  Obama needs to learn to punch harder and go direct for JM's throat.,
0,#tweetdebate If Obama can't get his point in with McCain will he be assertive with foreign leaders?,
0,some debate.  they both were duds.  #current #debate08,
0,the moderator sucked. #current,
0,Hallelujah! It's over! What do you say we all vote for McCain as Miss Congeniality?!!! #tweetdebate,
0,So I learned NOTHING NEW, how about you?#current,
0,How appropriate: McCain is most qualified because he was once a Prisoner. Of War.  Noun, verb, etc. #current,
0,john mccain does not care about black twitter'ers #current #debate08 #tweetdebate #mccainshot #obamashot,
0,It doesn't matter who won, nothing got resolved tonight. #current,
0,#current nobody wins the debate.  everyone came away with the same opinion they came in with.,
0,RT  Michael_Lehman    #current #debate08 - Ok, let's make McCain the Sec'y of Vet Affairs... instead of President----!!!!,
0,They make it sound like the government is responsible for everything, research, health care etc.  #current,
0,see McCain snuck in the POW background! #current, #debate08, #tweetdebate,
0,Did Sen. McCain talk of anything other than defense, veterans, and Sen. Obama this evening? No economy, education, healthcare, etc?#current,
0,Obama exits stage with staged fakeness....what a creep! #current #debate08,
0,#cnn is more than 30 second delay on live #current more real time.,
0,McCain -3 for being so condescending yet not expounding details of his plans beyond I know #tweetdebate,
0,@lindagoin Not the smoothest transition.,
0,I will never agree with McCain on the war #tweetdebate,
0,#current  McCain never looks at Obama... why is that/,
0,McCain voted against a bill that would cover the total cost of college for vets. He supports them? #current,
0,Still wouldn't look at Obama when they shook hands. Ass!  #current #debate08,
0,-5 McCain for saying he will take care of Vets why hasn't he since he has been in Washington forever #tweetdebate,
0,Obama - outdebated... there's no room for gray/corrections in a debate #current,
0,No! McCain was a POW!!! I missed that somehow #current,
0,@kwilson9austin I live with a vet. No way in hell is he voting for McCain. #current #debate08 & you should hear him on Palin. Wowza,
0,Connor, Live, is a sick character, yo! #current,
0,McCain in fireside-chat closing statement. Weird. #current #debate08,
0,@stealingsand Father Geppetto is losing badly...!,
0,Drink for every time he brings up when i came home from prison #current,
0,McCain is to Obama as the Empire State Building is to an ant. #current #debate08,
0,McCain clubs baby seals.... seriously. #current,
0,regardless of who won the debate tonight...we are the ones who lost #current #debate08,
0,McCain won't even look Obama in they eye when shaking hands. He's so dismissive. What an old bastard. #current,
0,Obama cites father's desire to come to USA-but he didn't stay #current,
0,Is it just me or was this REALLY depresing as far as how #%*$@&'d up the world is right now? Sigh ... #current,
0,Last two points were nothing more than stump speeches by both candidates. #current,
0,#2019 #current when the economy of war didn't stop a recession but caused a depression.  good ol' '08,
0,McCain -1 for overplaying veteran card one or two times too many #tweetdebate,
0,all of that blinking has been shown to be the sign of a fibber, John. #current,
0,Obama is a liar. #current,
0,#current you can soo tell mccain doesnt f*ck his wife, they dont even hold hands or anything XD,
0,McCain clubs baby seals.... seriously. #current #debate08,
0,@myentirename Yeah, never mention your African father if you want to be president. #current,
0,Where are we going to get the money to pay for that obama?#current,
0,@laughterkey the vp debate is gonna be a joke #current,
0,oh but mcain isn't creepy? that troll can't even touch his own head! #current,
0,disappointed in Jim Lehrer.  expected more from him. #current,
0,McCain is scared of Obama. #Current #debate08 #tweetdebate,
0,@kathrynjones he's racist #current,
0,#2019 #current what I wouldn't do to simply have to worry about a war and an economic depression. GEAS makes that look like the war on drugs,
0,I didn't really hear anything new in this debate. Hope future debates won't sound like political news pundit speak, too. #current #debate08,
0,#tweetdebate: McCain says he'll take care of veterans. Just not if it includes a GI Bill. McCain knows how to heal wounds of war? Not quite.,
0,#current I am worried on the whole with both of our choices,
0,#tweetdebate Mccain lost he sucks hope he does not become President,
0,@MediaLizzy mccain also knows how to create wounds of war by advocating so much war and deploying troops unnecessarily #debate #current,
0,You know McCain should just stand there and sing Mr. Self Destruct by NIN. #current,
0,#current and now the anchors and pundits tell us what we should think,
0,John, you voted against the Webb bill to pay for college education for veterans. #current,
0,.i am on my knees praying for a stray bullet in johnnys direction...but no brave souls seem apt on playing g-d this evening. #current,
0,The number one problem is that there is too much emphasis on retarded communication tech instead of things that matter. #current,
0,McCain's wife has had some good work done-but man has she had *a lot* of it. #debate08,
0,#debate08 #current did someone really just ask if mccain is a felon.  He was in pow camp you idiot,
0,#debate08 Oh, man--why is C-SPAN2 covering the spin room crap--this is exactly what I HATE about mainstream news.,
0,If we want real change in DC, vote out all Congresmen and Senators that have been in office over 12 years.  #current,
0,@DominickEvans I have fears that you are right... that it runs so much deeper than any american admits,
0,#debate08 Body language was a big issue for me. In a contentious meeting, would McCain ignore his adversary in the room?,
0,Chuck Todd: Both candidates were totally tone deaf about the economy #debate08,
0,The Character Assassination of Barack Obama by the Coward John McCain http://bit.ly/2ZHw59 #debate08 #current,
0,Retweet @stevenbjohnson #debate08 making a point that depends on the difference between tactics & strategies is always a bad tactic...,
0,#debate08 mccain can barely walk, if he dies miss tabloid queen will be the president... nice move US,
0,Retweet kctrey: Still wouldn't look at Obama when they shook hands. Ass! #current #debate08,
0,#debate08 Sadly, I think Obama missed the point - this election is going to be more about connecting with the average than about leadership,
0,This is not a time for on the job training. #current,
0,#current Bob Barr Team: Clearly tonight’s debate shows both McCain/Obama mean more spending/more government/ever present risks to taxpayers,
0,@bessemerprocess #debate08  mccain was disrespectful?  Obama kept calling mccain john and not senator.  THAT's disrespectful,
0,Cindy McCain is GLOWING RED.  In a burn my eyes way. #debate08,
0,@mamalogues you think mccain won #debate08? none of the many experts on CNN agrees with you. sorry...! #current,
0,#current can we remove 10,000 votes from McCain/Palin every time one of them utters maverick?,
0,#debate08 I'm hoping the spin coverage points out how condescending McCain was towards Obama, that was frustrating.,
0,wow, Biden is talking but they won't let Palin? Why not? Sexist?? #tweetdebate,
0,#tweetdebate how can you have a spending freeze.  That's ridiculous.,
0,POW and he was no hero, he was just like thousands of others. Maybe if he ever kept his planes in the air....  #debate08,
0,I'm out of this shit. #current #debate08,
0,CBS observer compares McCain to Nixon. Yikes. #debate08,
0,McCain came off very rude. If McCain acts this way in office, with his smirking and disdain, he will be no help to America's image. #current,
0,Biden and Rudy... Why are they hiding Palin still? #current,
0,mccain is weak on the economy, better @ warmongering & apparently is afraid of direct eye contact #tweetdebate,
0,seems to me like Obama kind of fell apart there at the end. #current,
0,#current #debate08 Okay, that seriously stressed me out.,
0,Obamarossa's dress looks like puke #current,
0,where the hell were the environmental issues (besides energy)? #current,
0,Body Language of McCain = Idiot.  #debate08,
0,#debate08 - Obama supports missle defense, but not ones that don't work.  Uh - you fund programs until they do work...,
0,#current mccain or mcblinky,
0,#debate08 Re: McCain's comment about short North Koreans: Those in glass houses shouldn't throw stones. (McCain is 5'7''.),
0,Obama didn't emphasize so many differences as he did agree with McCain's points. But both avoided the economic questions. #debate08 #current,
0,#debate08: wow. Obama Camp Mgr Thinks Barry Commanded the Foreign Policy debate. Laughing so hard my sides hurt.,
0,Not sure where McCain goes from here.  He's lost the week, the day, and then the debate.  #debate08 #mccain #obama,
0,#debate08 - Tie goes to [front]runner, Obama. JM needs to step up policy distinctions; BO needs to be funnier, more zingers,
0,Sooo... McCain is not afraid to meet with ANY world leader. However, he just proved will not be able to look them in the eye. #debate08,
0,Tonite's big soundbite:  I agree with Senator McCain from Obama ... that can't play well #debate08,
0,#current Who won? Not us.,
0,New offshore drilling won't give us any oil for years.  It's a silly idea. #Current #debate08 #tweetdebate,
0,Free Press site is slow so go directly to http://bit.ly/scorecard to Rate the Debate #current #debate08,
0,#current Kissinger backs talks with Iran with no conditions YIKES!! FAIL!!!! http://tinyurl.com/5pabty,
0,why am i not suprised that mccain brought up his prison time? we know you're a war hero, john. we get it. #current,
0,so what was the best line of the night?  thoughts?  i think this debate lacked any umph #debate08,
0,Will the frequent Obama McCain is right lines will haunt him later? Someone should remind him he can't get consensus in #debate08.,
0,Doesn't anyone remember when McCain went to Iraq and made a fool out of himself?  #current,
0,I tell ya what. I'll need a drink tonight after these debates. Please get Obama/Biden into office, no McCain/Palin #debate08,
0,Candidates+spouses on stage now, Cindy I stole drugs from my charity and got off scot-free McCain, included. http://xrl.us/osao6 #debate08,
0,Time for the talking heads! #debate08,
0,Eugene Robinson is right. Pointing out that you've been there forever, during all the crisis is not a winning point. #debate08,
0,How the hell can anyone consider McCain the debate winner???  #debate08,
0,... and now we go to Spin Alley. Or, as I call it, Deception Lane. Changing the channel now. #debate08,
0,@divesnob McCain only blinks so much because he is trying to send subliminal messages to his followers #current #tweetdebate,
0,*Sigh* I miss Peter Jennings ... There is a real void tonight. #debate08 #tweetdebate,
0,@kellyrenee says: POW and he was no hero, he was just like thousands of others. Maybe if he ever kept his planes in the air.... #debate08,
0,@theebayk1d disrespecting traditions during the pledge and National Anthem.,
0,@smheadhunter like the iraq war ? like the failing banks ? I can see what you mean now. #debate08,
0,I don't really care who you think won if you've already chosen. Of course you think *your* guy won. Any undecided voters swayed? #debate08,
0,This debate was completely surreal in the context of the current economic crisis.  #current,
0,#debate08 Why does McCain freakin' say What Senator Obama doesn't understand is before EVERY response. wtf, what a jacka$$.,
0,@scbalazs What do you mean Obama was able to keep up? McCain was nervous, stiff, and wouldn't look at Obama at all #debate08,
0,William Bennet on CNN: How many times did Obama say 'John is right...'? That's a great point. Obama conceding to McCain. #debate08,
0,meh.  disappointed with both obama and mccain tonight. #current,
0,mccain: obama is stubborn like bush! what? #debate08,
0,I did think the twitter make the debate more interesting #current #debate08 #tweetdebate,
0,And *holy crap* I'm getting tired of McCain's Sen. Obama doesn't understand followed with emotional appeal to US exceptionalism #debate08,
0,#current Offshore drilling is a bridge -- an expensive bridge,
0,@glueandglitter Yep, Obama pushed offshore drilling, nuclear, and clean coal. FAIL #current #tweetdebate,
0,...as of late, has not shown a very high level of judgement or respect - of anything or anyone. #debate08,
0,http://snipr.com/3vlts - Big surprise McCain makes misleading statements about Obama #current,
0,I think all this hate for McCain is simply coming from fucking ignorance. All the hating bastards need to step back and review. #debate08,
0,#debate08 WHAT?! The GOP doesn't send Palin to answer after McCain, but Guiliani? Is he the VP now?,
0,Anyone who thinks McCain won the #debate08 is a total dweeb dingle cheese.  (he says like a true dorkus),
0,Guiliani is a twit #current,
0,#debate08 FTW T. Boone Pickens again?  The hell?,
0,WOW. Biden spoke with NBC, Palin declined and the GOP gave them Rudy instead. What a fucking tool. #current,
0,#debate08 oh god, here comes Giuliani,
0,Retweeting @alexashrugged I agree with Sen. McCain should be the line of the night #debate08 #current,
0,Palin declined the invite to discuss the debate???  What, is she busy monitoring her Russian neighbors??  #current,
0,#debate08 Deja Vu 2004. Kerry supporters were jumping in haste even after a poor performance by Kerry. 2008 same old with Obama!,
0,Both candidates point blank said they would commit war crimes and break international law. God bless America. #debate08,
0,noticing many misquotes from #debate on #current #twitter,
0,O-Who Camp had lowered expectations to allow them to be happy with such a performance.  #debate08,
0,#debate08 wtf giuliani in lieu of palin? Is this a test run for a vp candidate replacement,
0,#debate08 Palin/Biden is on a Thursday?  Gimme a break, Thursday is the new Friday.  No one is gonna watch those 2 on a Thursday night.,
0,Oooo the (R)s sent Giuliani to talk to NBC instead of Palin!!! That's embarassing. #current,
0,@FakeObama08 Matt is out....but I heard Chevy Chase wants Palin anihilated! (SP?)  Yeah.....who?  Oh...the dude that played Fletch.,
0,I wish Guiliani would just shut the hell up. #debate08,
0,#debate08 NBC has Guiliani on.  OMG. maybe it's clint Howard. can't tell. How can they say anything when McCain picked Palin - a joke,
0,Retweeting @mississippianna: disappointed that we did not hear from the candidates on how they will end the genocide in Darfur #debate08,
0,#debate08 #current  Major Garrett-  Obama campaign feels they won the debate.  Must have been watching a different program,
0,@ch3ryl Because it's CNN for pity's sake. Asking them to be objective is like asking Amy Winehouse not to smoke crack.,
0,McCain called for a spending freeze, Hillary called for a trade timeout. Both ridiculous ideas. Both will lose. #tweetdebate #obamashot,
0,#debate08 - so what happened to Palin and why isnt she on instead of Juliani? oh, right...,
0,It's official! We're sunk. #debate08,
0,Here's some tolerance from the Left. Note the username and the ONLY person they're following. How adult. http://twitpic.com/ddr4  #debate08,
0,So does anyone else feel like they didn't discuss the economy as much as they should have? #debate08,
0,#debate08 honest question for McCainiacs -- what's the thinking on Palin being nowhere near a live camera right now?,
0,Where's palin? Getting drunk in Philly. #current,
0,starting to get annoying that the GOP is hiding Palin #debate08,
0,#debate08 is it just me or was McCain awful tonight,
0,Brian Williams can't believe Rudy is saying this stuff with a straight face. #debate08,
0,@evolver That really bums me out.  The clean coal more than any of that other stuff.  frackity,
0,So, did anyone else notice that McCain didn't look directly at Obama while addressing him for the most part? #current #debate08,
0,thinks the crawl on FOX news is so slanted it's despicable.  #tweetdebate,
0,Has Palin said anything unscripted on live television yet?  #current,
0,#debate08 McCain at times comes off as a competent Senator, but _never_ presidential.,
0,#tweetdebate Wait a minute. NBC invited Palin to respond about the debate and she declined? Minus 500 points to McCain for picking a coward.,
0,Palin is with her neighbors Russia #current,
0,#debate08 Major Garrett- Obama campaign feels they won the debate. what debate were they watching???,
0,Where is Palin? Looks bad to put Giuliani up because you can't find your VP nom. #debate08,
0,#debate08 Chris Matthews says McCain was mean.,
0,@kassifan What do you expect? All McCain has is lies. The truth won't get him elected.,
0,When I was a POW... Oh, really John?! I had no idea... #current,
0,wonder why GOP hates a democratic president agreeing with their senator?  #debate08 #mccain #obama,
0,Let the 'spin' begin #debate08,
0,As an aside, Obama missed yet another opportunity to close the deal tonight (NH, TX, PA vs HRC, tonight vs McCain) #current,
0,#debate08 It seems like every election Conservatives talk about decreasing spending. Does that mean we can decrease military spending?,
0,#current #debate08 , Pickens Plan has a few billion, yet cant keep a strong web server? Come on Boone...,
0,McCain in a tailspin.  #debate08 #mccain #obama,
0,@CarriBugbee are you kidding if you watch the nightly news you should know those things. #current,
0,@perinandy Palin hasn't had a single unscripted moment yet I can't wait to see her eaten alive on the VP debate #current #tweetdebate,
0,@MercuryMetro #current yeah the Wife and I were both commenting on that. It's cause he's an ass.,
0,@theebayk1d I find it very disrespectful when one doesn't either salute the flag, or put their hand on their hear when the Anthem is played.,
0,if there's any one I hate more than McCain, its Guliani #debate08,
0,My kids: they sure were both rude to each other. #debate08,
0,NBC in the tank why would the McCain camp give em air.. no way #debate08 good for Palin,
0,#debate08 if we get McC for prez, all our $$$ will go to the mid-east and the us will fall into 1000% inflation,
0,#debate08 I guess Palin has been locked in a room until next week. She's gotta a lot of work to do with Professor Higgins.,
0,#debate08 obama is pro missile defense? WTF?,
0,@perinandy she can't speak without having a script; this is why they try to hide her as much as they can. #current,
0,#debate08 McCain sounded like a rambleing Grandpa Simpson.  Lehrer is a crappy moderator.,
0,I heard that Biden is too polite and will fare badly vis a vis Palin. #current,
0,How can McCain say Obama is not experienced enough when Miss Congeniality is his running mate? #debate08,
0,#debate08 Every expert/commentator has said exactly what they as a partisan have been saying. Their guy was good. The other was off his game,
0,@NewsHour Thought Lehrer's questions were too general/not pointed enough: e.g., What about Iran? What about Russia? etc. #debate08,
0,so earmarks are ok, then? what kind of logic is that #debate08,
0,Retweeting my fav Tweet of #debate08: McLame heart attack = President Palin. Debate over.,
0,thinks that McCain does not understand the difference between a tactic and a strategy.  #debate08,
0,@MaryTrigiani I didn't think McCain was a gentleman one time. Impartially, I truly believe that. You?,
0,@bender00 you should be contributing to #tweetdebate,
0,#debate08 I missed it. Did McCain look and feel constipated again?,
0,#current We're only having ONE VP debate? Bummer. I was really looking forward to that.,
0,Sarah Palin in the secret Cheney bunker.  #debate08 #mccain #obama,
0,#debate08 Why did McCain close with the Veterans - that was weird. Last words and THAT's what you say?,
0,Buy a suit, Michael Ware. #current #debate08,
0,#debate08 sup? obama killed it. you mccainiacs are lol,
0,NObama4thisMama is right! #current #debate08,
0,wonders where's Palin? I mean, she's qualified, right? #tweetdebate,
0,@saldarji I think McCain doesn't understand a lot. #debate08,
0,MCCAIN: How about a spending freeze on everything but defense, veteran affairs and entitlement programs. #DEBATE08,
0,BObama interrupted JMcCain too often. It was as bad as AGore walking in front of Bush at '00 debates. Arrogance. #debate08 #current,
0,@nubianvixen well, thankya... I wish it was just bad comedy so my MST3K schtick wasn't whistling in the dark, though #debate08,
0,@michaelszeto A friend said Gergen is such a sell-out. #debate08,
0,Neither one won the #debate08 because they both want to bail out companies that really need chapter 11.,
0,Palin was out hunting a moose ;/ #tweetdebate,
0,Anyone tweeting from The Irish Pub? Please buy Sarah a drink; she's gonna need it before next Thursday. #debate08,
0,McCAIN'S PROBLEM LINE OF THE NIGHT: Senator Obama, you don't understand.  Condescending, grumpy, angry #tweetdebate,
0,@israelpattison um. McCain stumbled a lot. He was belicose. He repeated a false claim about Obama's tax plan. Not presidential. #debate08,
0,@janoss - abslutely-- McCain could not look at Obama! - http://janosschumacher.wordpress.com/,
0,Lindsey Graham is an idiot, why does the McCain camp always use him? There are so many better people . #current #debate08,
0,@seasonothebitch I would sacrifice Paul Begala as a CNN analyst if it meant never having to see Castellanos again (besides FoxNews) #current,
0,the polar bear on the island wants McCain #current,
0,@lifestudent83 I hope he gives speeches better than Miss South Carolina I'm John McCain and I honestly believe... #current,
0,I'm offering my translation services: Creepy McCain smile while Obama speaks=Damn, Obama got me again! I'm screwed. #debate08,
0,McCain kept saying I know how to do this.  If he knows so much, he needs to explain how he knows and WHAT he knows.  #debate08,
0,@sarking I disagree. I think McCain loses by showing up. #debate08,
0,#debate08 - apparently all the cool guys are wearing bracelets right now. Important fashion tip there. Oh, also, the world's utterly fucked.,
0,mccain avoiding eye contact reminded me of exactly what dubya did in the debates with kerry.is it a republican thing? #tweetdebate #debate08,
0,New drinking game: Each McCain says (wrongly) Sen. Obama doesn't understand=take a shot. Each creepy McCain smile=chug. #debate08,
0,Obama should start smearing and being ridiculous with dark shadow footage, because that's the only way to win in this country. #debate08,
0,Dee Dee Meyers thought Obama did great job on showing how great leader he is. Hmm must have watched different one than she did #current,
0,@lindagoin I started paying attention after you brought it up.  I didn't see him make eye contact once.,
0,No need to make false claims about Obamas plan. I read it. talk about scary!!! #debate08,
0,@tarheelcoxn that's it, right there. trying to get away with lying in the debate is no good. #debate08,
0,Was B Obama's interromption or talking over J McCain a result of talk-show uncivility? #debate08 #current,
0,RT @factoryjoe: I looked into McCain's eyes and saw a B, a U, an S and an H (add from me: but even more willing to lie to win?) #current,
0,McCain thinks travel to relevant areas=expertise. When will US govt consult with me on my expertise? I've been to Iran. #debate08,
0,#debate08 #current Barr in Interview: The moderator let them go on and on, that's pandering to the American people not leadership.,
0,@MailOurMilitary me too!  and i hate instead of expressing opinions making personal attacks on the candidate,
0,condescending - read: correct #debate08,
0,@drthomasho what spin? Debate was a yawn fest where both played to their base.,
0,#debate08 this was mccain's good shot to beat down obama and it doesn't look like that happened.,
0,@msblog might be deaf, dumb, and blind.,
0,@roadkillrefugee that was mcc's version of reagan's there you go again to carter in their debate #tweetdebate,
0,@forever_trust Drives me crazy! #DEBATE08,
0,@scbalazs Skipping around channels. David Gergen said McCain needed big win but didn't get it. Thanks for the @'s!,
0,@CurlingRiver Why are you so ignorant? Your thinking and ideology are what drives this country in the ground #current,
0,what is Sarah Palin going to show off as her preciouses in the VP debate? I got a bra from a vetran of Iraq's wife...see! #current,
0,#current #debate08 When Obama stayed positive, his ratings shot up as soon as he went negative he dropped. He also looked fairly angry,
0,Reports that Palin is out Moose hunting with her pregnant daugher somewhere near Russia #debate08,
0,#debate08 golly gee, i wonder why they didn't have palin out spinning for mcsame? could it be because she's functionally retarded? PROBABLY!,
0,@msblog I was wondering that. Just because you've been somewhere, doesn't make you an expert on foreign policy with that country #debate08,
0,#debate08 Somewhere Sarah Palin is gently weeping as she watches the GOP crown Rudy Giuliani Miss Post-Debate Spinner...,
0,#debate08 McCain: No-one can be opposed to renewable energy. No-one Reality: http://ut.ag/00kG1,
0,Obama looked nervous and uncomfortable the entire time. #current #debate08,
0,GOP is laughing all the way to the Diebold voting machines. It doesn't even matter if half their party can't stand their candidate! #current,
0,Lindsey Graham sounds just like Mr. Rodgers. #current,
0,just wants to say, my 14-year old observes: McCain just acted crazy sometimes.  Yup. That about sums up #debate08 response tonight for me.,
0,oy vey! already with the new campaign ads? #Debate08,
0,@matttbastard but we've got to cut spending!,
0,McCain: Back in my day... when I was there in the 60s Obama: Lies, more lies, thats not true. LIES. #debate08,
0,NBC has Biden on after the debate. Instead of Palin we get....Rudy. Its almost like McCain is hiding his VP nominee. How weird. #debate08.,
0,#debate08 the cnn.com live reporter is awful! she is really informal and dumb!,
0,#debate08 Impressive, McCain campaign already has a John is absolutely right ad out on YouTube. http://tinyurl.com/43n74w,
0,McCain's new ad on Obama agreeing with him is horse crap.  It cut's out what he really said. #current,
0,cw will be no clear winner, but that mccain didn't get the shakeup he wanted/needed (from both debate and campaign suspension) #tweetdebate,
0,So I think they confirmed to stereotype -- confident, kind of condescending jock and brainy egghead. I vote egghead. #debate08,
0,@seasonothebitch my friend, that's not change we can believing.,
0,The worst part of all this is that what I think doesn't matter,the line on the debate cld be completely spun by tomorrow #debate08 #current,
0,#debate08 So if McCain wins, I'm probably screwed since he only seems to care about veterans,
0,Also, John seemed to be obsessed with slamming Obama and looked desperate. #current,
0,#current Wow. You can see the republicans on this page just by looking for old white guy avatars.,
0,Man, McCain's already got a post-debate ad up, http://tinyurl.com/43n74w #debate08,
0,Obama just let McCain back into the race by not going for the jugular during that debate. #debate08,
0,I hate watching presidential debates.  They just get me all anxious and freaked out!  Obama needs a better rhetorical strategy.  #debate08,
0,#current Biden: who was right and who was wrong? John has been dead wrong about [everything]. John was wrong about strategy & tactics.,
0,What's that used car salesman doing on CNN? Oh, it's Joe Biden. #debate08 #current,
0,@fakejohnmccain John John John, I won't be respectful and call you Senator McCain even if you do #tweetdebate,
0,I wish really wish Obama had pinned McCain on his lobbyist staffer, Randy Scheunemann, and his over-the-top response on Georgia #debate08,
0,Joe Biden on CNN live from Milwaukee... the Dems are taking over WI! Maybe I need to move back and fix that? lol . #debate08 #current,
0,well...mccain's latest ad didn't take long to come out.  he's the master of illusion.  #current,
0,#current Mc's seems a little to old & Obama seems a little to green.,
0,mccains camp advisor said they didn't have a lot of time to practice for this debate as he had suspended his campaign to help #tweetdebate,
0,#debate08 If McCain or his people mention Obama tax increases one more time... There are no polite words that will come out of my mouth,
0,Palin got stuck on an ice berg and it's melting #current,
0,...of the earth'...and we're gonna say 'no you're not?' oh please!  #debate08,
0,#current - The only thing Obama doesn't understand, grampy gramps (my age) McCain, is the necessity of thinking like McCain.,
0,#debate08 GOP pundits: McCain! McCain! McCain!!!. Democrat pundits: Obama! Obama! Obama!!!. Haaaa...  spin...  how useless...,
0,Don't worry fellas.  You'll get work in four years when some other GOP schlep runs against Obama.  #debate08 #mccain #obama,
0,#current Biden: John doesn't even know the difference between strategy & tactics and he's lecturing Obama on it. Ha, ha...,
0,#current Biden: John was on his strongest turf today and he lost. I think it's fatal. I hope Palin defends same position than McCain did.,
0,I watched the debate as my civic duty but would rather have teeth pulled than watch the Veep debate.#tweetdebate,
0,@LazyBuddhist #debate08 - no, mccain doesn't care about veterans either.,
0,@cyn3matic Don't forget the candy-striper optical illusion deliberately distracting McCain tie #debate,
0,also too bad Obama didn't mention Keating Five in that first part of the debate. #debate08,
0,McCain full of long, windy, gasbaggery & short on policy. The end. #debate08 #momocrats,
0,#debate08 watching Keith Olbermann dissing McCain's debate blunders. there's a number of them! can't wait for the factcheck!,
0,#debate08 - larison: McCain is starting to let his contempt for Obama show.  He keeps laughing like some sort of disturbed gremlin.  LOL,
0,on the even, it was a draw. but for an overall subject that is supposed to be in mccain's pocket, he did pretty poorly. #debate08,
0,McCain jokes about Bear DNA funding but Palin requested funds to study Harbor Seals WTF? #current #tweetdebate,
0,If McCain vetoes every bit of pork, he'll be vetoing money for road and bridge construction, among other things. #debate08,
0,i actually expected McCain to be better at today's topic.  That's why im shocked that he got floor mopped and knocked out. #tweetdebate,
0,@tarheelcoxn oh stop mentioning funny names from years ago you arugula-eating elitist. ;) #debate08,
0,RT @RobertBluey: What's that used car salesman doing on CNN? Oh, it's Joe Biden. #debate08 #current  --> +1 Robert,
0,#current Elect McCain as President of the Past,
0,@MailOurMilitary Doubtful. I think he's still bitter from his POW experience and wants someone to pay.,
0,@alexashrugged #current yeah he has an ad. it's a tactic. if he was negotiating with Putin, is that what you would want him to do?,
0,A friend IMed: I thought Obama's 'I have a bracelet, too' line was appalling. #debate08,
0,#debate08 last thought: @Doorley is right. mccain's tie was awful. Moired really badly in standard def.,
0,Wow something ppl not picking up on, McCain admits that we have tortured prisoners? #current #tweetdebate,
0,@lindagoin John McCain has trouble with emotion. He seems to get uncomfortable when Obama tries to be pleasant with him. #debate08,
0,McCain campaign stoops to a new low http://tinyurl.com/43n74w #current #debate08,
0,as @credd said: well...mccain's latest ad didn't take long to come out. he's the master of illusion. #current,
0,@UltraNurd talk about a self-selected sample. his readers don't exactly come from both sides. #debate08,
0,@davidweiner McCain did not have a temper flare, at least when compared to Americans of southern Italian extraction.,
0,#debate08 GOP supporters need to start recognizing that independents aren't falling for the same 2004 tricks.,
0,Sad that McCain had to lie, lie, lie like a cheap rug about what his own advisor --Kissinger-- said. #current,
0,As a Hillary Clinton fanatic, I thought maybe I wasn't properly listening to the primary debates. I was. Barack was again weak. #debate08,
0,McCain & his party are the existential threat. Goodbye, democracy and freedom. Imploding from the inside, like it always does. =( #current,
0,How many times must each candidate blink while they speak??? #debate08,
0,I don't think either debated graciously or well, frankly. Most of their time was spent re-defining each other's terms. #current,
0,I think that Keating5 is a dangerous topic, better suited for ads than a debate #debate08,
0,They say Obama's professorial, but I've never heard so much revisionist >1950s American history as I did tonight from Doc McCain. #debate08,
0,#debate08 The fact that they call it the Spin room should be enough reason to avoid listening to it at all costs.,
0,@emilychang If Repubs dig up Nixon's moldy skeleton, vote to impeach, & put the remains in jail cell for 20 yrs, I'll consider it. #debate08,
0,#debate08 What McCain doesn't understand is saying What Omaba doesn't understand is ... becomes a counterproductive insult after 20 times.,
0,My day job is simplifying messages. I was cringing throughout. Barack talked too much. And was too esoteric. #debate08,
0,McCain's solution to diplomacy is to not talk to the parties involved and have a New World Order that bosses the world. Brilliant. #current,
0,#current I don't think McC understands how the UN works!,
0,McCain stuck in time warp, mistakes name-dropping Kissinger & old vacay itineraries for contemporary foreign policy. #debate08 #momocrats,
0,@Imarilove I won't vote for him as dogcatcher.,
0,@stillgray Obama claims that they'll be another Holocaust - what he doesn't mention outright is he wants to be Hitler!,
0,is wondering how exactly in the US winning the war in Iraq #debate08,
0,#debate08 Obama's an empty suit.,
0,#debate08 @Afashionista McCain may sound slightly more educated, but the talks off war turns me off... a lot.,
0,Kissinger changes what he said about discussions with Iran in order to support his boy. #current,
0,#debate08 McCain: we send $700B to countries that don't like us. Fed Govt only sends $39B in foreign aid, his # is what we spend on oil.,
0,#debate08 McCain's temper and disrespect fit nicely with the new image of the US that the Bush administration has built up for the world.,
0,@Imarilove Practice? He's had how many years in Washington to practice??,
